timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620504866276,88322,HTTP Request,200,,Thread Group 1-227,text,true,,228,216,114,114,http://34.71.253.86/yelpdata/elite/2010,88322,0,1178
1620504866599,88053,HTTP Request,200,,Thread Group 1-388,text,true,,228,216,111,111,http://34.71.253.86/yelpdata/elite/2010,88053,0,1188
1620504866308,88344,HTTP Request,200,,Thread Group 1-244,text,true,,228,216,111,111,http://34.71.253.86/yelpdata/elite/2010,88344,0,1182
1620504866265,88387,HTTP Request,200,,Thread Group 1-220,text,true,,228,216,111,111,http://34.71.253.86/yelpdata/elite/2010,88387,0,1178
1620504866468,88184,HTTP Request,200,,Thread Group 1-324,text,true,,228,216,111,111,http://34.71.253.86/yelpdata/elite/2010,88184,0,1191
1620504866428,88224,HTTP Request,200,,Thread Group 1-303,text,true,,228,216,111,111,http://34.71.253.86/yelpdata/elite/2010,88224,0,1190
1620504866546,88511,HTTP Request,200,,Thread Group 1-363,text,true,,228,216,106,106,http://34.71.253.86/yelpdata/elite/2010,88510,0,1195
1620504866420,88637,HTTP Request,200,,Thread Group 1-297,text,true,,228,216,106,106,http://34.71.253.86/yelpdata/elite/2010,88636,0,1187
1620504866208,88849,HTTP Request,200,,Thread Group 1-194,text,true,,228,216,106,106,http://34.71.253.86/yelpdata/elite/2010,88848,0,70
1620504866399,88658,HTTP Request,200,,Thread Group 1-287,text,true,,228,216,106,106,http://34.71.253.86/yelpdata/elite/2010,88657,0,1197
1620504866221,89134,HTTP Request,200,,Thread Group 1-200,text,true,,228,216,102,102,http://34.71.253.86/yelpdata/elite/2010,89134,0,61
1620504866514,89210,HTTP Request,200,,Thread Group 1-347,text,true,,228,216,101,101,http://34.71.253.86/yelpdata/elite/2010,89210,0,1180
1620504866531,93885,HTTP Request,200,,Thread Group 1-355,text,true,,228,216,100,100,http://34.71.253.86/yelpdata/elite/2010,93885,0,1193
1620504866323,95834,HTTP Request,200,,Thread Group 1-251,text,true,,228,216,99,99,http://34.71.253.86/yelpdata/elite/2010,95834,0,1176
1620504866498,97883,HTTP Request,200,,Thread Group 1-337,text,true,,228,216,98,98,http://34.71.253.86/yelpdata/elite/2010,97883,0,1195
1620504866455,100105,HTTP Request,200,,Thread Group 1-317,text,true,,228,216,97,97,http://34.71.253.86/yelpdata/elite/2010,100105,0,1183
1620504866329,101563,HTTP Request,200,,Thread Group 1-252,text,true,,228,216,96,96,http://34.71.253.86/yelpdata/elite/2010,101563,0,1196
1620504866501,101772,HTTP Request,200,,Thread Group 1-339,text,true,,228,216,95,95,http://34.71.253.86/yelpdata/elite/2010,101772,0,1190
1620504866335,102058,HTTP Request,200,,Thread Group 1-255,text,true,,228,216,94,94,http://34.71.253.86/yelpdata/elite/2010,102058,0,1190
1620504866532,102384,HTTP Request,200,,Thread Group 1-356,text,true,,228,216,93,93,http://34.71.253.86/yelpdata/elite/2010,102384,0,1191
1620504866410,102813,HTTP Request,200,,Thread Group 1-293,text,true,,228,216,92,92,http://34.71.253.86/yelpdata/elite/2010,102812,0,1193
1620504866457,102766,HTTP Request,200,,Thread Group 1-319,text,true,,228,216,92,92,http://34.71.253.86/yelpdata/elite/2010,102766,0,1181
1620504866333,102890,HTTP Request,200,,Thread Group 1-254,text,true,,228,216,92,92,http://34.71.253.86/yelpdata/elite/2010,102890,0,1192
1620504866352,102871,HTTP Request,200,,Thread Group 1-264,text,true,,228,216,92,92,http://34.71.253.86/yelpdata/elite/2010,102871,0,1179
1620504866371,102852,HTTP Request,200,,Thread Group 1-275,text,true,,228,216,92,92,http://34.71.253.86/yelpdata/elite/2010,102852,0,1179
1620504866415,102808,HTTP Request,200,,Thread Group 1-296,text,true,,228,216,92,92,http://34.71.253.86/yelpdata/elite/2010,102808,0,1188
1620504866571,102652,HTTP Request,200,,Thread Group 1-373,text,true,,228,216,92,92,http://34.71.253.86/yelpdata/elite/2010,102652,0,1184
1620504866298,103858,HTTP Request,200,,Thread Group 1-237,text,true,,228,216,85,85,http://34.71.253.86/yelpdata/elite/2010,103857,0,1178
1620504866448,103709,HTTP Request,200,,Thread Group 1-312,text,true,,228,216,85,85,http://34.71.253.86/yelpdata/elite/2010,103709,0,1179
1620504866250,103907,HTTP Request,200,,Thread Group 1-212,text,true,,228,216,85,85,http://34.71.253.86/yelpdata/elite/2010,103907,0,64
1620504866505,103652,HTTP Request,200,,Thread Group 1-341,text,true,,228,216,85,85,http://34.71.253.86/yelpdata/elite/2010,103652,0,1189
1620504866558,103894,HTTP Request,200,,Thread Group 1-369,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,103894,0,1194
1620504866540,103912,HTTP Request,200,,Thread Group 1-360,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,103912,0,1201
1620504866281,104171,HTTP Request,200,,Thread Group 1-231,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,104171,0,1195
1620504866601,103851,HTTP Request,200,,Thread Group 1-390,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,103851,0,1186
1620504866511,103941,HTTP Request,200,,Thread Group 1-345,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,103941,0,1183
1620504866061,104391,HTTP Request,200,,Thread Group 1-120,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,104391,0,1079
1620504866378,104074,HTTP Request,200,,Thread Group 1-277,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,104074,0,1178
1620504866527,103925,HTTP Request,200,,Thread Group 1-353,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,103925,0,1194
1620504866365,104087,HTTP Request,200,,Thread Group 1-270,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,104087,0,1185
1620504866298,104155,HTTP Request,200,,Thread Group 1-238,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,104154,0,1179
1620504866329,104124,HTTP Request,200,,Thread Group 1-253,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,104123,0,1180
1620504866367,104085,HTTP Request,200,,Thread Group 1-273,text,true,,228,216,81,81,http://34.71.253.86/yelpdata/elite/2010,104085,0,1182
1620504866308,104145,HTTP Request,200,,Thread Group 1-242,text,true,,228,216,80,80,http://34.71.253.86/yelpdata/elite/2010,104145,0,1182
1620504866214,104242,HTTP Request,200,,Thread Group 1-197,text,true,,228,216,68,68,http://34.71.253.86/yelpdata/elite/2010,104239,0,64
1620504866336,104121,HTTP Request,200,,Thread Group 1-257,text,true,,228,216,67,67,http://34.71.253.86/yelpdata/elite/2010,104120,0,1189
1620504866477,104385,HTTP Request,200,,Thread Group 1-328,text,true,,228,216,66,66,http://34.71.253.86/yelpdata/elite/2010,104385,0,1184
1620504866519,104343,HTTP Request,200,,Thread Group 1-350,text,true,,228,216,66,66,http://34.71.253.86/yelpdata/elite/2010,104343,0,1196
1620504866351,104709,HTTP Request,200,,Thread Group 1-263,text,true,,228,216,64,64,http://34.71.253.86/yelpdata/elite/2010,104708,0,1180
1620504866208,104852,HTTP Request,200,,Thread Group 1-193,text,true,,228,216,63,63,http://34.71.253.86/yelpdata/elite/2010,104852,0,63
1620504866252,105018,HTTP Request,200,,Thread Group 1-216,text,true,,228,216,62,62,http://34.71.253.86/yelpdata/elite/2010,105018,0,62
1620504866444,104826,HTTP Request,200,,Thread Group 1-309,text,true,,228,216,62,62,http://34.71.253.86/yelpdata/elite/2010,104826,0,1176
1620504866346,104924,HTTP Request,200,,Thread Group 1-260,text,true,,228,216,62,62,http://34.71.253.86/yelpdata/elite/2010,104924,0,1185
1620504866313,104957,HTTP Request,200,,Thread Group 1-246,text,true,,228,216,62,62,http://34.71.253.86/yelpdata/elite/2010,104957,0,1177
1620504866545,104744,HTTP Request,200,,Thread Group 1-361,text,true,,228,216,58,58,http://34.71.253.86/yelpdata/elite/2010,104744,0,1196
1620504866336,104986,HTTP Request,200,,Thread Group 1-256,text,true,,228,216,57,57,http://34.71.253.86/yelpdata/elite/2010,104986,0,1189
1620504866303,105019,HTTP Request,200,,Thread Group 1-240,text,true,,228,216,57,57,http://34.71.253.86/yelpdata/elite/2010,105019,0,1177
1620504866356,104966,HTTP Request,200,,Thread Group 1-268,text,true,,228,216,57,57,http://34.71.253.86/yelpdata/elite/2010,104966,0,1193
1620504866470,105022,HTTP Request,200,,Thread Group 1-325,text,true,,228,216,54,54,http://34.71.253.86/yelpdata/elite/2010,105022,0,1191
1620504866355,105197,HTTP Request,200,,Thread Group 1-267,text,true,,228,216,53,53,http://34.71.253.86/yelpdata/elite/2010,105197,0,1180
1620504866370,105188,HTTP Request,200,,Thread Group 1-274,text,true,,228,216,52,52,http://34.71.253.86/yelpdata/elite/2010,105188,0,1180
1620504866260,105401,HTTP Request,200,,Thread Group 1-219,text,true,,228,216,51,51,http://34.71.253.86/yelpdata/elite/2010,105399,0,64
1620504866555,105106,HTTP Request,200,,Thread Group 1-365,text,true,,228,216,51,51,http://34.71.253.86/yelpdata/elite/2010,105106,0,1198
1620504866318,105343,HTTP Request,200,,Thread Group 1-249,text,true,,228,216,51,51,http://34.71.253.86/yelpdata/elite/2010,105343,0,1177
1620504866316,105345,HTTP Request,200,,Thread Group 1-248,text,true,,228,216,51,51,http://34.71.253.86/yelpdata/elite/2010,105345,0,1178
1620504866410,105251,HTTP Request,200,,Thread Group 1-292,text,true,,228,216,51,51,http://34.71.253.86/yelpdata/elite/2010,105251,0,1193
1620504866211,105450,HTTP Request,200,,Thread Group 1-195,text,true,,228,216,51,51,http://34.71.253.86/yelpdata/elite/2010,105450,0,67
1620504866439,105222,HTTP Request,200,,Thread Group 1-307,text,true,,228,216,51,51,http://34.71.253.86/yelpdata/elite/2010,105222,0,1179
1620504866465,105196,HTTP Request,200,,Thread Group 1-321,text,true,,228,216,51,51,http://34.71.253.86/yelpdata/elite/2010,105196,0,1176
1620504866281,105380,HTTP Request,200,,Thread Group 1-230,text,true,,228,216,49,49,http://34.71.253.86/yelpdata/elite/2010,105380,0,1176
1620504866581,105081,HTTP Request,200,,Thread Group 1-380,text,true,,228,216,42,42,http://34.71.253.86/yelpdata/elite/2010,105080,0,1193
1620504866310,105352,HTTP Request,200,,Thread Group 1-245,text,true,,228,216,41,41,http://34.71.253.86/yelpdata/elite/2010,105352,0,1180
1620504866468,105195,HTTP Request,200,,Thread Group 1-323,text,true,,228,216,40,40,http://34.71.253.86/yelpdata/elite/2010,105195,0,1191
1620504866383,105281,HTTP Request,200,,Thread Group 1-279,text,true,,228,216,39,39,http://34.71.253.86/yelpdata/elite/2010,105279,0,1177
1620504866354,105310,HTTP Request,200,,Thread Group 1-266,text,true,,228,216,39,39,http://34.71.253.86/yelpdata/elite/2010,105309,0,1181
1620504866586,105080,HTTP Request,200,,Thread Group 1-382,text,true,,228,216,39,39,http://34.71.253.86/yelpdata/elite/2010,105079,0,1192
1620504866420,105246,HTTP Request,200,,Thread Group 1-300,text,true,,228,216,37,37,http://34.71.253.86/yelpdata/elite/2010,105246,0,1187
1620504866537,105129,HTTP Request,200,,Thread Group 1-357,text,true,,228,216,36,36,http://34.71.253.86/yelpdata/elite/2010,105129,0,1196
1620504866574,105093,HTTP Request,200,,Thread Group 1-377,text,true,,228,216,34,34,http://34.71.253.86/yelpdata/elite/2010,105092,0,1184
1620504866581,105087,HTTP Request,200,,Thread Group 1-379,text,true,,228,216,33,33,http://34.71.253.86/yelpdata/elite/2010,105086,0,1197
1620504866376,105292,HTTP Request,200,,Thread Group 1-276,text,true,,228,216,33,33,http://34.71.253.86/yelpdata/elite/2010,105291,0,1180
1620504866474,105205,HTTP Request,200,,Thread Group 1-327,text,true,,228,216,31,31,http://34.71.253.86/yelpdata/elite/2010,105205,0,1187
1620504866431,105248,HTTP Request,200,,Thread Group 1-304,text,true,,228,216,31,31,http://34.71.253.86/yelpdata/elite/2010,105248,0,1187
1620504866477,105202,HTTP Request,200,,Thread Group 1-329,text,true,,228,216,31,31,http://34.71.253.86/yelpdata/elite/2010,105202,0,1184
1620504866579,105100,HTTP Request,200,,Thread Group 1-378,text,true,,228,216,31,31,http://34.71.253.86/yelpdata/elite/2010,105100,0,1195
1620504866212,105467,HTTP Request,200,,Thread Group 1-196,text,true,,228,216,31,31,http://34.71.253.86/yelpdata/elite/2010,105467,0,66
1620504866394,105285,HTTP Request,200,,Thread Group 1-285,text,true,,228,216,31,31,http://34.71.253.86/yelpdata/elite/2010,105285,0,1202
1620504866571,105143,HTTP Request,200,,Thread Group 1-374,text,true,,228,216,25,25,http://34.71.253.86/yelpdata/elite/2010,105143,0,1182
1620504866489,105225,HTTP Request,200,,Thread Group 1-335,text,true,,228,216,25,25,http://34.71.253.86/yelpdata/elite/2010,105225,0,1201
1620504866596,105120,HTTP Request,200,,Thread Group 1-386,text,true,,228,216,23,23,http://34.71.253.86/yelpdata/elite/2010,105120,0,1191
1620504866308,105408,HTTP Request,200,,Thread Group 1-243,text,true,,228,216,23,23,http://34.71.253.86/yelpdata/elite/2010,105408,0,1182
1620504866284,105432,HTTP Request,200,,Thread Group 1-232,text,true,,228,216,22,22,http://34.71.253.86/yelpdata/elite/2010,105432,0,1192
1620504866456,105267,HTTP Request,200,,Thread Group 1-318,text,true,,228,216,20,20,http://34.71.253.86/yelpdata/elite/2010,105267,0,1180
1620504866423,105333,HTTP Request,200,,Thread Group 1-302,text,true,,228,216,19,19,http://34.71.253.86/yelpdata/elite/2010,105333,0,1184
1620504866278,105478,HTTP Request,200,,Thread Group 1-229,text,true,,228,216,19,19,http://34.71.253.86/yelpdata/elite/2010,105478,0,1179
1620504866365,105397,HTTP Request,200,,Thread Group 1-271,text,true,,228,216,17,17,http://34.71.253.86/yelpdata/elite/2010,105397,0,1185
1620504866468,105298,HTTP Request,200,,Thread Group 1-322,text,true,,228,216,16,16,http://34.71.253.86/yelpdata/elite/2010,105298,0,1192
1620504866527,105263,HTTP Request,200,,Thread Group 1-354,text,true,,228,216,15,15,http://34.71.253.86/yelpdata/elite/2010,105263,0,1194
1620504866450,105340,HTTP Request,200,,Thread Group 1-313,text,true,,228,216,15,15,http://34.71.253.86/yelpdata/elite/2010,105340,0,1177
1620504866556,105235,HTTP Request,200,,Thread Group 1-367,text,true,,228,216,15,15,http://34.71.253.86/yelpdata/elite/2010,105235,0,1196
1620504866353,105438,HTTP Request,200,,Thread Group 1-265,text,true,,228,216,15,15,http://34.71.253.86/yelpdata/elite/2010,105438,0,1178
1620504866455,105336,HTTP Request,200,,Thread Group 1-314,text,true,,228,216,15,15,http://34.71.253.86/yelpdata/elite/2010,105336,0,1183
1620504866591,105201,HTTP Request,200,,Thread Group 1-384,text,true,,228,216,10,10,http://34.71.253.86/yelpdata/elite/2010,105201,0,1187
1620504866254,105541,HTTP Request,200,,Thread Group 1-217,text,true,,228,216,9,9,http://34.71.253.86/yelpdata/elite/2010,105541,0,60
1620504866517,105285,HTTP Request,200,,Thread Group 1-349,text,true,,228,216,8,8,http://34.71.253.86/yelpdata/elite/2010,105284,0,1181
1620504866235,105569,HTTP Request,200,,Thread Group 1-205,text,true,,228,216,7,7,http://34.71.253.86/yelpdata/elite/2010,105566,0,59
1620504866552,105252,HTTP Request,200,,Thread Group 1-364,text,true,,228,216,7,7,http://34.71.253.86/yelpdata/elite/2010,105252,0,1201
1620504866276,105530,HTTP Request,200,,Thread Group 1-228,text,true,,228,216,5,5,http://34.71.253.86/yelpdata/elite/2010,105530,0,1178
1620504866422,105384,HTTP Request,200,,Thread Group 1-301,text,true,,228,216,5,5,http://34.71.253.86/yelpdata/elite/2010,105384,0,1185
1620504866251,105654,HTTP Request,200,,Thread Group 1-215,text,true,,228,216,3,3,http://34.71.253.86/yelpdata/elite/2010,105654,0,63
1620504866540,105408,HTTP Request,200,,Thread Group 1-359,text,true,,228,216,2,2,http://34.71.253.86/yelpdata/elite/2010,105408,0,1193
1620504866380,105571,HTTP Request,200,,Thread Group 1-278,text,true,,228,216,1,1,http://34.71.253.86/yelpdata/elite/2010,105571,0,1179
