timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620504654087,14919,HTTP Request,200,,Thread Group 1-31,text,true,,85612,133,444,444,http://34.71.253.86/yelpdata/elite/user,14800,0,190
1620504654098,14932,HTTP Request,200,,Thread Group 1-111,text,true,,85612,133,443,443,http://34.71.253.86/yelpdata/elite/user,14817,0,178
1620504654096,15061,HTTP Request,200,,Thread Group 1-12,text,true,,85612,133,442,442,http://34.71.253.86/yelpdata/elite/user,14936,0,183
1620504654088,15085,HTTP Request,200,,Thread Group 1-22,text,true,,85612,133,441,441,http://34.71.253.86/yelpdata/elite/user,14969,0,189
1620504654103,15124,HTTP Request,200,,Thread Group 1-30,text,true,,85612,133,440,440,http://34.71.253.86/yelpdata/elite/user,14992,0,177
1620504654145,15090,HTTP Request,200,,Thread Group 1-131,text,true,,85612,133,439,439,http://34.71.253.86/yelpdata/elite/user,14948,0,306
1620504654087,15148,HTTP Request,200,,Thread Group 1-104,text,true,,85612,133,439,439,http://34.71.253.86/yelpdata/elite/user,15030,0,188
1620504654099,15171,HTTP Request,200,,Thread Group 1-80,text,true,,85612,133,437,437,http://34.71.253.86/yelpdata/elite/user,14987,0,178
1620504654124,15199,HTTP Request,200,,Thread Group 1-123,text,true,,85612,133,436,436,http://34.71.253.86/yelpdata/elite/user,15079,0,153
1620504654085,15320,HTTP Request,200,,Thread Group 1-46,text,true,,85612,133,435,435,http://34.71.253.86/yelpdata/elite/user,15183,0,189
1620504654106,15299,HTTP Request,200,,Thread Group 1-115,text,true,,85612,133,435,435,http://34.71.253.86/yelpdata/elite/user,15158,0,171
1620504654120,15667,HTTP Request,200,,Thread Group 1-119,text,true,,85612,133,433,433,http://34.71.253.86/yelpdata/elite/user,15544,0,156
1620504654073,15942,HTTP Request,200,,Thread Group 1-89,text,true,,85612,133,432,432,http://34.71.253.86/yelpdata/elite/user,15827,0,204
1620504654083,16023,HTTP Request,200,,Thread Group 1-74,text,true,,85612,133,431,431,http://34.71.253.86/yelpdata/elite/user,15898,0,192
1620504654084,16022,HTTP Request,200,,Thread Group 1-66,text,true,,85612,133,430,430,http://34.71.253.86/yelpdata/elite/user,15892,0,191
1620504654085,16116,HTTP Request,200,,Thread Group 1-63,text,true,,85612,133,429,429,http://34.71.253.86/yelpdata/elite/user,15938,0,189
1620504654072,16129,HTTP Request,200,,Thread Group 1-53,text,true,,85612,133,429,429,http://34.71.253.86/yelpdata/elite/user,15939,0,202
1620504654131,16070,HTTP Request,200,,Thread Group 1-128,text,true,,85612,133,429,429,http://34.71.253.86/yelpdata/elite/user,15880,0,146
1620504654071,16132,HTTP Request,200,,Thread Group 1-93,text,true,,85612,133,426,426,http://34.71.253.86/yelpdata/elite/user,15965,0,203
1620504654099,16138,HTTP Request,200,,Thread Group 1-51,text,true,,85612,133,425,425,http://34.71.253.86/yelpdata/elite/user,16007,0,178
1620504654098,16147,HTTP Request,200,,Thread Group 1-21,text,true,,85612,133,424,424,http://34.71.253.86/yelpdata/elite/user,16011,0,181
1620504654079,16169,HTTP Request,200,,Thread Group 1-101,text,true,,85612,133,423,423,http://34.71.253.86/yelpdata/elite/user,16032,0,194
1620504654147,16104,HTTP Request,200,,Thread Group 1-135,text,true,,85612,133,422,422,http://34.71.253.86/yelpdata/elite/user,15960,0,304
1620504654099,16189,HTTP Request,200,,Thread Group 1-58,text,true,,85612,133,421,421,http://34.71.253.86/yelpdata/elite/user,16007,0,178
1620504654079,16216,HTTP Request,200,,Thread Group 1-99,text,true,,85612,133,420,420,http://34.71.253.86/yelpdata/elite/user,16028,0,197
1620504654103,16192,HTTP Request,200,,Thread Group 1-113,text,true,,85612,133,420,420,http://34.71.253.86/yelpdata/elite/user,16006,0,173
1620504654089,16209,HTTP Request,200,,Thread Group 1-11,text,true,,85612,133,420,420,http://34.71.253.86/yelpdata/elite/user,16023,0,188
1620504654086,16211,HTTP Request,200,,Thread Group 1-64,text,true,,85612,133,417,417,http://34.71.253.86/yelpdata/elite/user,16023,0,189
1620504654103,16200,HTTP Request,200,,Thread Group 1-24,text,true,,85612,133,416,416,http://34.71.253.86/yelpdata/elite/user,16006,0,177
1620504654097,16212,HTTP Request,200,,Thread Group 1-84,text,true,,85612,133,415,415,http://34.71.253.86/yelpdata/elite/user,16094,0,179
1620504654071,16257,HTTP Request,200,,Thread Group 1-70,text,true,,85612,133,414,414,http://34.71.253.86/yelpdata/elite/user,16041,0,202
1620504654076,16252,HTTP Request,200,,Thread Group 1-98,text,true,,85612,133,414,414,http://34.71.253.86/yelpdata/elite/user,16127,0,201
1620504654099,16234,HTTP Request,200,,Thread Group 1-81,text,true,,85612,133,412,412,http://34.71.253.86/yelpdata/elite/user,16106,0,178
1620504654106,16302,HTTP Request,200,,Thread Group 1-114,text,true,,85612,133,411,411,http://34.71.253.86/yelpdata/elite/user,16091,0,171
1620504654083,16326,HTTP Request,200,,Thread Group 1-91,text,true,,85612,133,410,410,http://34.71.253.86/yelpdata/elite/user,16111,0,192
1620504654121,16288,HTTP Request,200,,Thread Group 1-121,text,true,,85612,133,410,410,http://34.71.253.86/yelpdata/elite/user,16080,0,156
1620504654098,16312,HTTP Request,200,,Thread Group 1-83,text,true,,85612,133,410,410,http://34.71.253.86/yelpdata/elite/user,16098,0,177
1620504654088,16323,HTTP Request,200,,Thread Group 1-75,text,true,,85612,133,410,410,http://34.71.253.86/yelpdata/elite/user,16104,0,187
1620504654080,16331,HTTP Request,200,,Thread Group 1-102,text,true,,85612,133,410,410,http://34.71.253.86/yelpdata/elite/user,16127,0,197
1620504654098,16313,HTTP Request,200,,Thread Group 1-47,text,true,,85612,133,408,408,http://34.71.253.86/yelpdata/elite/user,16190,0,177
